Date,AAPL,JPM,MSFT,SPY,XOM
2020-03-11,66.48976135253906,81.06552124023438,145.9341583251953,250.7287139892578,31.800094604492188
2020-03-12,59.9235954284668,74.38327026367188,132.0940704345703,226.73968505859375,28.164064407348633
2020-03-13,67.10295104980469,87.78156280517578,150.87367248535156,246.12278747558594,28.876115798950195
2020-03-16,58.470340728759766,74.64513397216797,128.6363525390625,219.19117736816406,26.126371383666992
2020-03-17,61.04128646850586,79.20697784423828,139.22781372070312,231.0257568359375,27.883787155151367
2020-03-18,59.5469970703125,70.86896514892578,133.36688232421875,219.3282470703125,25.088590621948242
2020-03-19,59.090755462646484,72.06011962890625,135.56118774414062,219.7943115234375,26.0809268951416
2020-03-20,55.33933639526367,70.53950500488281,130.46969604492188,210.3224334716797,24.800745010375977
2020-03-23,54.1637077331543,66.76331329345703,129.1682891845703,204.9449005126953,23.823558807373047
2020-03-24,59.59769821166992,74.70427703857422,140.9091796875,223.5135498046875,26.84600830078125
2020-03-25,59.26939010620117,77.49207305908203,139.56028747558594,226.85960388183594,28.24738883972168
2020-03-26,62.38832092285156,82.89027404785156,148.28993225097656,240.10581970214844,29.406370162963867
2020-03-27,59.80530548095703,76.98519897460938,142.20101928710938,232.9541473388672,27.98984146118164
2020-03-30,61.512027740478516,78.98733520507812,152.20350646972656,240.51956176757812,28.406471252441406
2020-03-31,61.38649368286133,76.05594635009766,149.80978393554688,236.93450927734375,28.76249885559082
2020-04-01,58.156517028808594,71.26600646972656,144.49034118652344,226.27125549316406,28.42919158935547
2020-04-02,59.1269645690918,73.92709350585938,147.4824981689453,231.49258422851562,30.603242874145508
2020-04-03,58.277225494384766,71.74197387695312,146.1241455078125,228.14654541015625,29.70179557800293
2020-04-06,63.36117172241211,76.35972595214844,156.99105834960938,243.4702606201172,30.656265258789062
2020-04-07,62.6273078918457,77.366943359375,155.30026245117188,243.71849060058594,31.23954200744629
2020-04-08,64.23021697998047,80.49099731445312,156.8580780029297,251.89979553222656,33.21662902832031
2020-04-09,64.6937255859375,87.7121353149414,156.8675994873047,255.7329864501953,32.67121887207031
2020-04-13,65.96350860595703,83.81135559082031,157.21902465820312,253.39813232421875,32.39094924926758
2020-04-14,69.29486846923828,81.5152587890625,164.99876403808594,260.8715515136719,32.140968322753906
2020-04-15,68.66240692138672,77.4949951171875,163.2699432373047,255.32852172851562,30.66383934020996
2020-04-16,69.20796966552734,74.54165649414062,168.17144775390625,256.56036376953125,29.656354904174805
2020-04-17,68.2689208984375,81.24211120605469,169.65330505371094,263.49139404296875,32.739402770996094
2020-04-20,66.85186004638672,78.28025817871094,166.2906494140625,258.8492126464844,31.194103240966797
2020-04-21,64.78545379638672,76.0097885131836,159.41331481933594,250.98968505859375,31.02743148803711
2020-04-22,66.65149688720703,76.2573013305664,164.82778930664062,256.56036376953125,31.913713455200195
2020-04-23,66.39320373535156,76.29999542236328,162.8329620361328,256.5419006347656,32.913631439208984
2020-04-24,68.3099594116211,77.42668914794922,165.80621337890625,260.1177673339844,33.125732421875
2020-04-27,68.35823059082031,80.76410675048828,165.33123779296875,263.8681640625,33.28480529785156
2020-04-28,67.25016784667969,81.33601379394531,161.3036346435547,262.65484619140625,34.065040588378906
2020-04-29,69.45904541015625,83.52967071533203,168.54196166992188,269.53076171875,35.951236724853516
2020-04-30,70.9243392944336,81.73722076416016,170.23280334472656,267.0212707519531,35.2012939453125
2020-05-01,69.78250885009766,79.59474182128906,165.82521057128906,259.95233154296875,32.67879867553711
2020-05-04,70.76985168457031,78.64728546142578,169.8813018798828,260.6693115234375,33.99686813354492
2020-05-05,71.83203887939453,78.52779388427734,171.70510864257812,263.0777282714844,33.95899200439453
2020-05-06,72.5731201171875,77.0511245727539,173.3959503173828,261.2943420410156,33.32268142700195
2020-05-07,73.32389831542969,77.85348510742188,174.40289306640625,264.44732666015625,33.51205062866211
2020-05-08,75.06912994384766,79.12528228759766,175.42874145507812,268.82293701171875,34.98161315917969
2020-05-11,76.2503662109375,76.7950668334961,177.3855438232422,268.878173828125,34.648311614990234
2020-05-12,75.37896728515625,74.28558349609375,173.36744689941406,263.5190124511719,34.06916809082031
2020-05-13,74.46882629394531,71.7248764038086,170.7456817626953,258.8583679199219,32.37806701660156
2020-05-14,74.92630767822266,74.70382690429688,171.4866485595703,261.9561767578125,32.66377639770508
2020-05-15,74.48333740234375,73.3210678100586,173.98492431640625,263.16033935546875,32.432125091552734
2020-05-18,76.23827362060547,77.20478057861328,175.647216796875,271.17620849609375,35.0112419128418
2020-05-19,75.79773712158203,75.6854248046875,174.4313201904297,268.3910217285156,33.930171966552734
2020-05-20,77.2718505859375,77.95589447021484,176.85081481933594,272.95037841796875,35.0344123840332
2020-05-21,76.6957778930664,76.96575927734375,174.7266387939453,271.06591796875,34.408931732177734
2020-05-22,77.1895751953125,76.36829376220703,174.80282592773438,271.5806579589844,34.439815521240234
2020-05-26,76.66670989990234,81.78841400146484,172.95489501953125,274.9267272949219,35.45139694213867
2020-05-27,77.00076293945312,86.52568054199219,173.18348693847656,279.017333984375,35.706214904785156
2020-05-28,77.03463745117188,85.23680877685547,172.79293823242188,278.5025939941406,34.77959060668945
2020-05-29,76.95960998535156,83.06021118164062,174.55519104003906,279.7435607910156,35.111637115478516
2020-06-01,77.9060287475586,84.16131591796875,174.15509033203125,280.8742370605469,35.73710250854492
2020-06-02,78.26668548583984,84.4429702758789,176.13641357421875,283.19989013671875,36.532466888427734
2020-06-03,78.69755554199219,89.00102233886719,176.56507873535156,286.96881103515625,38.02279281616211
2020-06-04,78.01982116699219,90.85323333740234,174.2408447265625,286.21502685546875,37.9146842956543
2020-06-05,80.24189758300781,94.94181060791016,178.3177032470703,293.5505676269531,40.9880256652832
2020-06-08,80.7163314819336,96.83672332763672,179.42269897460938,297.0988464355469,42.26987075805664
2020-06-09,83.26519012451172,94.35285186767578,180.79441833496094,294.8834533691406,41.327781677246094
2020-06-10,85.40738677978516,90.52889251708984,187.5003662109375,293.23809814453125,39.11159896850586
2020-06-11,81.30691528320312,82.97484588623047,177.431884765625,276.3331298828125,35.65988540649414
2020-06-12,82.0089111328125,85.24533081054688,178.8321533203125,279.6424560546875,36.42435836791992
2020-06-15,83.02313995361328,86.42324829101562,179.97520446777344,282.2530822753906,36.40119934082031
2020-06-16,85.22341918945312,87.1146240234375,184.38552856445312,287.685791015625,37.21971893310547
2020-06-17,85.10481262207031,84.91242980957031,185.02377319335938,286.49078369140625,36.00738525390625
2020-06-18,85.13870239257812,84.45152282714844,187.00502014160156,286.60101318359375,36.2313117980957
2020-06-19,84.65216064453125,83.48698425292969,185.89053344726562,284.96319580078125,35.50545120239258
2020-06-22,86.86698150634766,82.58221435546875,191.0533905029297,286.79119873046875,35.845211029052734
2020-06-23,88.72114562988281,83.58942413330078,192.32981872558594,288.1116027832031,36.06142807006836
2020-06-24,87.1550064086914,80.79827117919922,188.4529266357422,280.76220703125,34.362606048583984
2020-06-25,88.31207275390625,83.61503601074219,190.83428955078125,283.7720947265625,34.87997817993164
2020-06-26,85.5986328125,79.0313949584961,187.01458740234375,277.03216552734375,33.68307113647461
2020-06-29,87.57136535644531,79.38136291503906,189.0244598388672,281.1037902832031,34.22361755371094
2020-06-30,88.30238342285156,80.2861557006836,193.85389709472656,284.7047119140625,34.532493591308594
2020-07-01,88.13538360595703,79.60326385498047,194.9874267578125,286.69891357421875,33.75257110595703
2020-07-02,88.13538360595703,79.86184692382812,196.47340393066406,288.27777099609375,34.03828430175781
2020-07-06,90.4930191040039,81.87865447998047,200.70272827148438,292.72796630859375,34.277671813964844
2020-07-07,90.21222686767578,79.56880950927734,198.3689422607422,289.7088623046875,33.389644622802734
2020-07-08,92.3132553100586,80.41344451904297,202.73167419433594,291.9247131347656,33.31242370605469
2020-07-09,92.7102279663086,78.67243957519531,204.1510009765625,290.2629089355469,31.937917709350586
2020-07-10,92.87242889404297,82.97321319580078,203.53179931640625,293.2265930175781,32.934051513671875
2020-07-13,92.44400024414062,84.16262817382812,197.24496459960938,290.6875915527344,32.94176483154297
2020-07-14,93.97377014160156,84.64525604248047,198.46424865722656,294.4546203613281,34.03056335449219
2020-07-15,94.62007904052734,85.95535278320312,198.16897583007812,297.1597595214844,34.462982177734375
2020-07-16,93.4557876586914,86.19666290283203,194.24440002441406,296.1811218261719,34.19271469116211
2020-07-17,93.2669677734375,84.60218048095703,193.2538299560547,297.03973388671875,33.60585021972656
2020-07-20,95.23249053955078,83.86096954345703,201.56004333496094,299.44024658203125,32.81822204589844
