Date,AAPL,JPM,MSFT,SPY,XOM
2021-08-12,0.020773403151325587,0.003909090258475745,0.009966762346464764,0.0029970916344310705,-0.0022616582649682693
2021-08-13,0.0014106282445001117,-0.011187158617482984,0.01048996489951115,0.001819924696252917,-0.010113317985712134
2021-08-16,0.013547674908638063,-0.006563491851697578,0.005975533791779064,0.002354600033508847,-0.014620319188822894
2021-08-17,-0.006153878933755186,-0.012080724176222635,-0.005159486543684699,-0.006555300538954589,-0.006793016564865528
2021-08-18,-0.02550091510684993,-0.009107528635972528,-0.006118952664999955,-0.010944907271753124,-0.021058414001464465
2021-08-19,0.002322803965063791,-0.008355842002365832,0.020774986574118026,0.0015481680715641044,-0.030520235917560035
2021-08-20,0.010156803633886602,0.0028516715702726625,0.025575661273463224,0.00795707222212716,0.0001897114065545491
2021-08-23,0.010257195652795259,0.012797422780033374,0.0009528211497369377,0.008796535509281611,0.04114518056586469
2021-08-24,-0.0006015866560937777,0.00619003968937526,-0.0066636069302510315,0.0015873369555403638,0.008195286014174075
2021-08-25,-0.008421223740350148,0.02061276331106532,-0.0020158100119470612,0.0020985305342553495,0.0018062531061417975
2021-08-26,-0.005527078427916443,0.005157776240403145,-0.009668314492499164,-0.0059031925180182965,-0.013523246895203678
2021-08-27,0.007184528473471952,0.008037321250513818,0.0021064161034256568,0.008940868580302963,0.01937494706557996
2021-08-30,0.030417099506173884,-0.01600739476918267,0.012911701481081339,0.004397654054059563,-0.010937782796727302
2021-08-31,-0.008424216706071519,-0.003054417166624912,-0.005632222769427098,-0.0014817436222729352,-0.011602638908300156
2021-09-01,0.004478445665774267,-0.0014376614786151265,-0.00016565080097774576,0.0005316228315237481,-0.013756405745008138
2021-09-02,0.007474731324957906,0.0046331584415808535,-0.002253182171258028,0.0030765983606084735,0.024363028476028115
2021-09-03,0.004230487833659868,-0.006045204716564223,-3.3126347992573635e-05,-0.00024268523559656252,-0.0038126519302723594
2021-09-07,0.015489697880538333,-0.0017556851721669542,-0.0031880170773558314,-0.0035756780572877567,-0.005831857412098684
2021-09-08,-0.01008412632685285,-0.004459645479539254,9.991118771091045e-05,-0.0012181483178898,-0.009166113347385707
2021-09-09,-0.006704806520455797,0.004353743920007425,-0.009859626673305644,-0.00428005876720472,0.0007401461876455073
2021-09-10,-0.03310154071094862,-0.011496178249860933,-0.005180642201463415,-0.007884662269268428,-0.0020335209076508542
2021-09-13,0.003893118453563993,0.015887386808372206,0.004328349689101119,0.0025593722449550604,0.025750039176202888
2021-09-14,-0.009562105766162565,-0.017452789349244435,0.00942801277755767,-0.005396732118661984,-0.014267404143363582
2021-09-15,0.006143867228898703,0.006939910551971629,0.016778601124749937,0.008352723741999135,0.03371188529368374
2021-09-16,-0.0016104672505112827,-0.00044288425733129966,0.001312009132946601,-0.0015852122097407273,-0.01063462763794476
2021-09-17,-0.018347971377681516,-0.0025936923588378846,-0.01752829372493725,-0.009741082169933302,-0.011823630188938727
2021-09-20,-0.021361148946844377,-0.029934121678053205,-0.01857491331112171,-0.016674298502399987,-0.02664993789344694
2021-09-21,0.0034279294455399345,0.00013088844669173483,0.001699281332375957,-0.0009444390550343851,-0.0009310918825089498
2021-09-22,0.016872729935734965,0.019153124167284874,0.012821985137738467,0.009754728792995326,0.029269291117950846
2021-09-23,0.006719175913120212,0.03380123968758064,0.0032823863052386937,0.012150130009171534,0.03387076996773519
2021-09-24,0.0006127477071993237,0.011539978568672282,-0.000701037114158698,0.0016470856253778532,0.008934615024613457
2021-09-27,-0.010550020277657057,0.024166039047502696,-0.017304097707499633,-0.0028610042365475596,0.029692644394366807
2021-09-28,-0.023801165182832484,-0.005390081684743087,-0.03620353872737159,-0.02015174610108339,0.01045529766586295
2021-09-29,0.006482773843416778,-0.0007826841370417448,0.0016929598961972214,0.0016831605724108023,-0.0006676385035220278
2021-09-30,-0.009311499291791092,-0.013618437888970991,-0.007323760717005023,-0.012222405546598591,-0.017702053149451502
2021-10-01,0.008126919167360525,0.021015198969116522,0.025467745573727996,0.01188426636818507,0.03587213328406058
2021-10-04,-0.02460552303364172,-0.0010767811720887588,-0.020719044563226707,-0.012896079643522795,0.012965842048521026
2021-10-05,0.014158312613664181,0.016330293600475443,0.01995676902189314,0.010405040176831859,-0.0016201260026454944
2021-10-06,0.0063071837759827165,0.0021341281536093604,0.015064228585216277,0.004156020198955224,-0.018338356268799316
2021-10-07,0.009084463717787816,0.006330638290850121,0.005936136506504708,0.008645574874855733,0.0028103901262293007
2021-10-08,-0.0027217478353154245,0.00076428186980948,0.0,-0.001823691740590272,0.02505764056943116
2021-10-11,-0.0006297088703961506,-0.02103150624464256,-0.0021024438143534274,-0.007239809275396247,-0.009970820900584987
2021-10-12,-0.009102985444307654,-0.007681112556814806,-0.004588321200566958,-0.0024614142803403016,-0.00519844954017723
2021-10-13,-0.004239736417053774,-0.02636710776725648,0.011711395302465899,0.003597465131330857,-0.0027758243106752456
2021-10-14,0.02022538191586931,0.015341547816418055,0.021733665575699224,0.016820719142979668,0.015228404998677725
2021-10-15,0.007512606089085994,0.019208587720836334,0.004822917188613163,0.007615823322465687,0.009516238049524173
2021-10-18,0.011805940082471933,-0.000359979040079228,0.010124538918255821,0.002960556110696677,-0.0004792601988907741
2021-10-19,0.015080361900528194,0.01212841896470973,0.003058665299381369,0.007714971537008841,0.015025391601547033
2021-10-20,0.003361063049142299,0.013466249513639061,-0.002660233855218408,0.003927692592084142,0.005511810407605067
2021-10-21,0.0014739431461119334,-0.007843643954053903,0.010897613939715223,0.002608050016005725,-0.018167541870401704
2021-10-22,-0.0052846875918224345,0.013451421775829253,-0.005148641140293453,-0.0010359973100571018,0.006859015426913473
2021-10-25,-0.00033670596444712597,-0.00488972103676788,-0.0033314993457775888,0.005362825001975713,0.019486683479521094
2021-10-26,0.0045748756933556844,0.0026905640164140987,0.0064255437281186545,0.0008999872509525275,0.02315475927709465
2021-10-27,-0.0031476848291326354,-0.020828314583633878,0.042114116817807634,-0.0044301729078928265,-0.025972043867664385
2021-10-28,0.02499174890892908,0.015074771797973341,0.00365138539990717,0.009648834985311883,0.00280664936601438
2021-10-29,-0.018155658361727833,-0.002758886276572281,0.022413965153512017,0.0020292191118893577,0.002488113516966317
2021-11-01,-0.0056074013524125554,-0.0005296946263643187,-0.006784920984406639,0.001720014301877848,0.017992895898560457
2021-11-02,0.007115933205610547,0.003945842343871631,0.011415931458450324,0.004043194399496519,-0.012341878965605901
2021-11-03,0.009798561905145942,0.0003517274898923173,0.002611694329090586,0.006105135773977199,-0.013730372677960956
2021-11-04,-0.003498494925959661,-0.013135372889699792,0.007305301169678868,0.004712437438372685,0.007508142026959597
2021-11-05,0.0035824279934457692,-0.001426151755317684,-0.0011295863323066424,0.003469740639616248,0.009470652050141082
2021-11-08,-0.005552807747456923,0.006009979602542792,0.002767317811725789,0.0008537132751200716,0.010765846604519513
2021-11-09,0.0024594467769845085,-0.007571062530775996,-0.003086068493654004,-0.0033053258017357035,0.00973844536717916
2021-11-10,-0.019162720379977793,-0.0009533858763042247,-0.015329823051437708,-0.008044899906041736,-0.01970072055057892
2021-11-11,-0.00033807096957994,-6.002630132018183e-05,0.0049277816519404105,0.00032343668882628407,0.0018692529583488326
2021-11-12,0.014336565726165373,-0.004474678099845253,0.012904863795807131,0.007547099282558367,-0.007619252204011162
2021-11-15,6.65978350291585e-05,-0.0017976086851295703,-0.0019302686114133216,0.00034223933743127155,0.00861804044529757
2021-11-16,0.0066667277106167155,-0.0072046164282473235,0.0102358948765493,0.0039578807644924385,0.01009786326889861
2021-11-17,0.01649013456117654,-0.005382448895244418,0.0006788058837181588,-0.00242927375880031,-0.010919851409145753
2021-11-18,0.028536218972848637,-0.008633718967370418,0.0063398310130353686,0.0033964777129467105,-0.010884636106457735
2021-11-19,0.016975819292108563,-0.013063573757117086,0.0053915563993574,-0.0017883490675476565,-0.04621914617054035
2021-11-22,0.0029276218766605133,0.02131525905304632,-0.009559426666576942,-0.0028151393012763037,0.013845182692919344
2021-11-23,0.002421917021086628,0.023912066365651352,-0.00632705034486869,0.0013259342448537215,0.02633727259436114
2021-11-24,0.0032838223305140524,-0.00784409788095164,0.0006814256146567832,0.002669782881049576,0.0055440787757694565
2021-11-26,-0.031678461524078605,-0.030126885646314938,-0.024355673189328853,-0.022302895346042906,-0.03512925115817511
2021-11-29,0.02187334681346509,-0.004323071102948495,0.021080931341992182,0.012266504000737255,0.00555134616870534
2021-11-30,0.03157779698994134,-0.014885266501596717,-0.017942580025191557,-0.01945757131307735,-0.02841379975014313
2021-12-01,-0.0032064494966500545,-0.005918433461175487,-0.0015426857208864497,-0.011107247920201457,-0.0008357154799126798
2021-12-02,-0.006129650200726866,0.02102744941466872,-0.0017873692382290862,0.01531621265438643,0.02492063490880425
2021-12-03,-0.011724644647014504,-0.01811305766288107,-0.01966661997478636,-0.008701361058185197,-0.006364123199023131
2021-12-06,0.021502810836291797,0.011813684056110052,0.009844728241147349,0.011843436238258676,0.011332051195165116
2021-12-07,0.03544643840016204,0.015047531763966449,0.0267635497975538,0.020684714641143076,0.011204857614131036
2021-12-08,0.02278297618206393,-0.011441299069888555,0.00014950857550610763,0.0026479173275772983,0.0028905115861994624
2021-12-09,-0.0029701940253974435,-0.0015552791703218327,-0.005582706557594519,-0.006751418247954333,0.0025622078973461804
2021-12-10,0.028013530957389454,-0.003988578346206251,0.0283397636056395,0.0094135820194714,0.006388580003090505
2021-12-13,-0.020674345014950246,-0.011888383076688158,-0.009166963677114226,-0.008858423971550455,-0.021901206547001673
2021-12-14,-0.008023189886512405,0.007661961343345736,-0.03258681868744606,-0.00688003622631761,-0.001460408834934701
2021-12-15,0.028509148703372178,-0.007478319647544196,0.01921791052880728,0.015625174061249858,-0.0043873445887799845
2021-12-16,-0.0392639095278855,0.015639213157437437,-0.02913490234285887,-0.00881870191737577,0.0016321299768964348
2021-12-17,-0.0065018116713494445,-0.022754421264654656,-0.003385568542195405,-0.010642896540444369,-0.021834976903127523
2021-12-20,-0.008121742878324567,-0.01798932130675912,-0.012013731205846478,-0.010633434951857312,-0.01449254705490044
2021-12-21,0.019086689942474866,0.013966493798245772,0.02306912426913721,0.01775897624156375,0.022650500654442407
2021-12-22,0.015318929634587919,0.003907961627693135,0.018057252403498092,0.009998768326900942,0.008099221876296081
2021-12-23,0.003643721458448379,0.0035738859534204526,0.004471789228010614,0.006222252165458686,0.0004917406926383538
2021-12-27,0.022974882804067898,0.005723011094237007,0.023185504627466935,0.01415191195893506,0.014257487782817435
2021-12-28,-0.005767270045751061,0.003034449390843408,-0.0035042295656688704,-0.0008172004702020619,-0.0032314158307549246
2021-12-29,0.0005021247153131903,-0.0005039418999860379,0.002051422572855399,0.0012792429150483287,-0.008753497758314022
2021-12-30,-0.006578291360080257,-0.0005046276601140542,-0.007691068201040707,-0.002764504502050791,-0.005887125877497512
2021-12-31,-0.0035353212435460524,-0.0008202720016342591,-0.008841242948274708,-0.002520041709910714,0.006580069646401121
2022-01-03,0.025003986117237087,0.021155796461300724,-0.004668109221198202,0.005789856114872816,0.03840498179550966
2022-01-04,-0.012691468372388437,0.03790961444441865,-0.017147350073890344,-0.0003348747050546663,0.03761397755270801
2022-01-05,-0.026599661005319408,-0.018281957459928555,-0.03838772515184352,-0.019202301729087767,0.012437510143058272
2022-01-06,-0.016693552654226562,0.01062400434037225,-0.007901901476225937,-0.0009393360220445457,0.023520875670097308
2022-01-07,0.0009882838769439406,0.00990796182330178,0.0005098125315989854,-0.003953621752026626,0.00819631230195661
2022-01-10,0.00011594592840324935,0.0009573257398516333,0.0007322178469895135,-0.0012442110108579207,-0.0059520944354040095
2022-01-11,0.016784014695779614,0.0010160841185493652,0.0022594230474428656,0.009108246109446494,0.04206227089753267
2022-01-12,0.0025703705004587185,0.005671702391208289,0.010444866276767328,0.0027035268777690913,-0.002943192383463078
2022-01-13,-0.019028422015382462,-0.001246638896931107,-0.0423223655916114,-0.013778510718363224,-0.007169067015256991
2022-01-14,0.0051110907869205136,-0.06146336373421912,0.017716410486389167,0.0004089334407202383,0.017556257136760456
2022-01-18,-0.018894060333655927,-0.041927985803659196,-0.024339103254467087,-0.017709632119395358,0.016835930010865807
2022-01-19,-0.021024785001783175,-0.015469122475599284,0.0022469433809333417,-0.010383412675774362,0.0004104505052546781
2022-01-20,-0.010347189803076473,-0.008527313282996163,-0.0057033536982850075,-0.01106811483059933,0.0021884963139526814
2022-01-21,-0.012765286057433656,-0.01747247541979191,-0.018468283343715197,-0.019630623375643474,-0.015012934498396135
2022-01-24,-0.004864363942874594,-0.0008962058975600096,0.0011483818483908337,0.004246522869489011,0.008590878668781832
2022-01-25,-0.01138467570443824,0.010900006876605861,-0.026588240188112566,-0.01220879696512922,0.02939951128870688
2022-01-26,-0.0005633392272141879,0.009486179864443,0.02849331862365445,-0.0025088409577705972,-0.010142861475931908
2022-01-27,-0.0029430955907908674,-0.017644384919432543,0.010549017029950924,-0.0049380386330309944,0.012808611766916833
2022-01-28,0.0697776320881709,0.008946235612610431,0.028081584766525225,0.024835374553834555,0.0021298194417123106
2022-01-31,0.0261259068676456,0.013573707278266012,0.008823794834771803,0.018011141235086958,0.009032998218760468
2022-02-01,-0.0009725645010474349,0.01715980070126344,-0.007138875256114341,0.006756988988147139,0.06411248787203894
2022-02-02,0.007043945574898958,-0.008004821888999314,0.015222209572142376,0.00971399186507016,-0.0025978407929369007
2022-02-03,-0.016719389540748697,-0.008270209955471453,-0.03895236860082851,-0.02350481444235797,-0.011659928517021134
2022-02-04,-0.0016795787025160047,0.025958149691550414,0.01556853125543034,0.004702260322897445,0.02171209524789597
2022-02-07,-0.004234584650641082,0.003343167534448188,-0.01631034194154357,-0.0032093778375135162,0.012037796194871886
2022-02-08,0.01846673654584441,0.0188148181402783,0.011995333251611617,0.008227861285523552,-0.02585259227992076
2022-02-09,0.008293907212058027,0.004168039598012152,0.02183465852687405,0.014636115168010111,-0.0047870555388613845
2022-02-10,-0.02359876997627941,-0.004150739152862126,-0.02837319818890982,-0.01796569299496853,-0.009620274916006588
2022-02-11,-0.020218526727352693,-0.013017188827769144,-0.024273855862925298,-0.01971864206720919,0.025178820641716282
2022-02-14,0.0014229193917181249,-0.00929042601756902,-0.0001356453036027716,-0.00326941831323746,-0.015334518409433673
2022-02-15,0.023152673939267343,0.014623883035706609,0.01854209952336605,0.016127035554109215,-0.012534959153957748
2022-02-16,-0.00138901506229272,0.0018098013352203512,-0.0011669731040685472,0.0011207715259200501,0.004615802641941835
2022-02-17,-0.021269285987108977,-0.023032458314348414,-0.029281934391142017,-0.021361438191191184,-0.0015312316120009717
2022-02-18,-0.00935554994154053,0.004688964634508741,-0.00963124150782968,-0.006475123512536873,-0.011121327464939545
2022-02-22,-0.01781239450986849,-0.0017746400548547259,-0.0007293678308137874,-0.01073168136901348,-0.011633824303250218
2022-02-23,-0.025863862375865243,-0.02093918379799642,-0.02589320124884531,-0.017738640232632275,0.0040542484871795015
2022-02-24,0.016679907393467364,-0.027843438230028883,0.05109346093566747,0.015049113346879306,-0.012634931789188952
2022-02-25,0.012965482626851044,0.023659919415184083,0.009233153812577832,0.02206402247960093,0.026912689301257675
2022-02-28,0.0016377528895652471,-0.04169783814404837,0.0049782389722357046,-0.0025585495172558703,0.007451292770644713
2022-03-01,-0.011627724755319369,-0.03772886902939376,-0.012851832698540622,-0.015230341484998688,0.009563958233009817
2022-03-02,0.020588052131042867,0.020740147367288575,0.017765767769992502,0.01839622755074899,0.017178035016108373
2022-03-03,-0.0019810644009709,-0.007108002992804785,-0.014224367632777457,-0.0049783456076771815,0.0063332624018452854
2022-03-04,-0.018408200977550915,-0.02812934842276904,-0.020478642712783435,-0.008124699853791495,0.03763566475813063
2022-03-07,-0.023717644730089527,-0.03861596321719096,-0.0377766804839349,-0.029479132771001226,0.036033056465084146
2022-03-08,-0.01167619737435277,-0.007042847769858085,-0.010971299124922451,-0.007581681944362262,0.007575605802591756
2022-03-09,0.03499757774651524,0.04006217329307327,0.0458583786207023,0.026810733495304495,-0.05684672316573114
2022-03-10,-0.027186194047626566,-0.011840263486063485,-0.010086654646455862,-0.004515484938922398,0.031042512004151535
2022-03-11,-0.023908820444894174,-0.022524076594902076,-0.01932859371501472,-0.012715123509262183,-0.005154742975919113
2022-03-14,-0.02656240571083912,0.009931013950031264,-0.012961018273518476,-0.007308290039722776,-0.035798377614665644
2022-03-15,0.02967716082512939,0.017745963987211955,0.03874259345862119,0.021990395406328744,-0.0569125410739858
2022-03-16,0.0290156935032877,0.044686090355164465,0.025213246941067302,0.022174221963116914,-0.003755558881247789
2022-03-17,0.006453977900234165,0.01264445583335494,0.0028193742339415184,0.012511015990089858,0.02664777702584864
2022-03-18,0.020918851451698472,-0.0003568805087473814,0.01764779174727371,0.010952667139108696,-0.003925336242940891
2022-03-21,0.008537639026686472,-0.0032119178603758902,-0.004227097716667849,-0.00029237958676819886,0.044871059362846744
2022-03-22,0.020800764147790307,0.021267757337129378,0.016379096078977806,0.011701434211101258,-0.004379504745669949
2022-03-23,0.008233864883324449,-0.019913374014339125,-0.015030004501790595,-0.01287837068844866,0.015762390852059438
2022-03-24,0.022677500669684214,0.006510337838466773,0.015393022736977846,0.015074200312648722,0.003007360456661612
2022-03-25,0.0037340551778337616,0.008742746442036653,-0.001381377094784253,0.00488375113093209,0.02182771974301434
2022-03-28,0.0050365583853750895,-0.0073987424361142695,0.023116573900360926,0.00711302481301801,-0.028051631000451493
2022-03-29,0.019134496731897377,0.0022007947324373944,0.015159407152172122,0.012370700256758571,-0.00531326313490188
2022-03-30,-0.00664953581465022,-0.004533550120286001,-0.004914598880135124,-0.006174750684920793,0.017117898340948123
2022-03-31,-0.017775823350996256,-0.030026823993428486,-0.017682822271991472,-0.015391328173056551,-0.014203934485012448
2022-04-01,-0.0017183276408373471,-0.007408894566527824,0.003600492658066612,0.002834215900257453,0.006417469023733968
2022-04-04,0.02369369705323776,0.004434180202438576,0.01793665463773264,0.0085666983078867,0.00048083668552711956
2022-04-05,-0.01894194714348163,-0.011637468856312116,-0.012985487203160395,-0.012631469405284146,-0.005170485134987746
2022-04-06,-0.018450627748218262,-0.013874353140740925,-0.03660564491226559,-0.009999347887269194,0.011120649817855988
2022-04-07,0.0018040053345433904,-0.0030421327879212035,0.006243522115392697,0.0050389051493240355,0.016736354054503577
2022-04-08,-0.011908846536785034,0.018308300395256882,-0.014599740503490222,-0.002673975874210921,0.021046413984910473
2022-04-11,-0.02551600018475708,-0.003670844800243711,-0.03943181608138491,-0.017092201520028993,-0.03443112936682635
2022-04-12,0.011523244689300105,-0.010977382424407045,-0.011217651862964084,-0.0037052760541723684,0.020870228895283116
2022-04-13,0.01634263479231346,-0.032233564323525976,0.019711978848027334,0.01145363052229409,0.014135803562491445
2022-04-14,-0.029987991593841246,-0.009269415683220261,-0.027084138811517278,-0.012451827573157215,0.0117495926330633
2022-04-18,-0.0013310454516091141,0.018553907710139983,0.0024655249268290547,0.00041127762587844785,0.008197949539082483
2022-04-19,0.014115100493588884,0.020706672710165464,0.017039892975770243,0.01614258242880995,-0.008921801267506413
2022-04-20,-0.001015452571520692,0.0035082408053708214,0.0037152877678352514,-0.0007414720030911592,0.0022791808167526018
2022-04-21,-0.004843519604360469,-0.007752061331770088,-0.01938117377012627,-0.014953574662175728,-0.010573173558527715
2022-04-22,-0.027821449736689652,-0.0287222271365144,-0.024144220253365045,-0.02743915345083925,-0.02183135204579545
2022-04-25,0.006737057719507167,-0.0003156268091454306,0.024413490039910446,0.005797689478052703,-0.0337132589386997
2022-04-26,-0.03732776601970411,-0.0295809921615795,-0.037403909744693875,-0.02896088477292702,0.0003647728838724884
2022-04-27,-0.0014668391946590642,-0.013006065755007734,0.04810888083220344,0.0028117639590889976,0.028557386539046936
2022-04-28,0.04515531164027631,0.015812817930969558,0.022632541381884863,0.025259344225323277,0.030245699048139674
2022-04-29,-0.036604856502888916,-0.0322683845369498,-0.04181213512165538,-0.036955543542608105,-0.022362170274443316
2022-05-02,0.0019663679590886662,0.009131844568946557,0.025043267123976642,0.006019135677322041,0.013606927080155984
2022-05-03,0.009622777300974494,0.021419801274865424,-0.009455826694226732,0.004584194581615186,0.020599486484382812
2022-05-04,0.04100813911174983,0.03308123965477883,0.02910054213236335,0.030453025702853687,0.03980038286571963
2022-05-05,-0.05571604847161482,-0.025019574564411173,-0.043554843927360865,-0.03554286404085005,-0.01515812617390977
2022-05-06,0.004727299085811598,-0.0016137805193092714,-0.009446515904135588,-0.0059688827524633226,0.015280841452131266
2022-05-09,-0.03318924139951274,-0.015034028236858621,-0.03694536791899916,-0.032017251155345705,-0.07885293460508591
2022-05-10,0.01611201382617833,-0.024372260309038718,0.018595462704000143,0.0023106600089937146,0.006630550189549389
2022-05-11,-0.051841312372081116,-0.006308492161658852,-0.03320950687532409,-0.015886257085376165,0.020818694824030537
2022-05-12,-0.026894256362352875,-0.0008463674443804914,-0.01995770638086858,-0.0010441613063347788,0.004539835128561265
2022-05-13,0.031916421014497987,0.008895315846471519,0.02259655414409445,0.02390805984704758,0.02966372543964213
2022-05-16,-0.010672317827205124,-0.0069695053745969515,0.0014550147812031344,-0.004057695315121679,0.023520061289396654
2022-05-17,0.02542285057752025,0.03314730337465255,0.02034423017972964,0.020570640091544412,0.012754259886537334
2022-05-18,-0.05641929216370967,-0.017105856844063294,-0.045529644529540225,-0.040311640889178935,-0.015850560277703818
2022-05-19,-0.02464141809711462,-0.01482238265757252,-0.0036996929949737467,-0.006124636828574226,0.005405545887172458
2022-05-20,0.0017474610535468393,-0.008198766681373315,-0.0022912570177788805,0.0004364790852735556,0.007899862883310682
2022-05-23,0.0401192309515388,0.061871576277158,0.03203206814499504,0.018709921515221994,0.022098889655443044
2022-05-24,-0.0192161635954311,0.014125228570476045,-0.003951722250068457,-0.007633397993125124,0.005431920836275417
2022-05-25,0.001139991385745942,0.006964109142414188,0.011170220342768822,0.008834780660751607,0.020126852215846647
2022-05-26,0.0231993249365412,0.017290196098205923,0.012875204082391178,0.019981333365796994,0.0035309271671633002
2022-05-27,0.04075678553539208,0.014137940682726668,0.027604444209817114,0.024549221576764202,0.009830122432078703
2022-05-31,-0.0053459515611749,0.007313109356108294,-0.005014053286727438,-0.005610983075331033,-0.01629280993390747
2022-06-01,-0.0008733143130474907,-0.017545139911075314,0.0020231373470158687,-0.008088690290096179,0.019166711506607426
2022-06-02,0.016811053633576822,0.016087945851682273,0.007928905689936316,0.01904363340881665,-0.0017373630715145083
2022-06-03,-0.03855565054348131,-0.013939410839370558,-0.016607188256447025,-0.01641163444821414,0.014538630448468703
2022-06-06,0.005227336795883719,-0.003303731888692152,-0.004703652633259892,0.0030448196509957892,-0.0025228449554592913
2022-06-07,0.01758641245727821,0.0026211086512593074,0.013953846240327916,0.009592219274534797,0.04583177849949727
2022-06-08,-0.005043609158860152,-0.015914524369285865,-0.007669708100646266,-0.010872110797431112,0.01180198096691587
2022-06-09,-0.03595562495818383,-0.021015822462966627,-0.020783474062471163,-0.02378294119381652,-0.021608043345231365
2022-06-10,-0.03862891410760305,-0.045965892986988055,-0.04456332890651582,-0.02899551320932059,-0.018274236159661283
2022-06-13,-0.03828460419552793,-0.029778317697955248,-0.04241297539169375,-0.0379681872441201,-0.04588891898950742
2022-06-14,0.006672525411894448,-0.01663947935448018,0.009205074028456606,-0.0030133783541238524,0.0026081240378275083
2022-06-15,0.020111523296236777,0.011835932544414174,0.029735339796364224,0.014256208220741584,-0.012590755193803371
2022-06-16,-0.03965157765131033,-0.017156223938043724,-0.026970034260650144,-0.03309598374491396,-0.03688497757402187
2022-06-17,0.011533144918960403,-0.0035263434527531556,0.010939910183002777,0.0021556177075721106,-0.057665016066806185
2022-06-21,0.03276065300062947,0.024772206036851818,0.024591373879611522,0.025173771565763614,0.062238862436698295
2022-06-22,-0.0038271793889527173,-0.005611684875695189,-0.0024041713069891113,-0.0018130650096431777,-0.039571415067965465
2022-06-23,0.021574022026427775,-0.010939503958937835,0.02263663940491223,0.009802604741864007,-0.030161940163546008
2022-06-24,0.024517247908387496,0.029845587556890818,0.034149733385590464,0.03179388538487782,0.019833483282893916
2022-06-27,0.0,-0.008012352202411033,-0.01049687751930295,-0.0038196678815241025,0.024511129921208408
2022-06-28,-0.0297894778595148,-0.0048116684210529614,-0.03174882772051124,-0.020432925416896897,0.02774327641613228
2022-06-29,0.013023420685015719,-0.0044898665482527855,0.014737969128445272,-0.0008142406745949016,-0.036939937484587126
2022-06-30,-0.018027700801295787,-0.023330518522434396,-0.013179346437682482,-0.008124388895722867,-0.028143358238749805
2022-07-01,0.01616450096393862,0.012787728386831843,0.010707572823529299,0.010576340413593455,0.022302876027480156
2022-07-05,0.01893042133542111,-0.003803854130025708,0.01259726790227722,0.0018885038957288103,-0.031296574359612195
2022-07-06,0.00960712643079109,-0.006481911073714319,0.012783125000972895,0.0033774473546468453,-0.0180406404911444
2022-07-07,0.023999570467740483,0.025292812699641676,0.008226655271068806,0.014977265102611215,0.03194099693042474
2022-07-08,0.004714730112278298,-0.003138006947250749,-0.002757445630888089,-0.000822704260107332,0.0016286648258350134
2022-07-11,-0.014757837514318362,-0.013116565701992822,-0.011768392596455568,-0.011423656302021579,-0.00511139495923707
2022-07-12,0.00683372938178084,0.0009747344616011233,-0.040981599369745436,-0.008848625637396412,-0.013311443915039245
2022-07-13,-0.0025365578600372585,-0.009383035247086391,-0.0037449419523761796,-0.005251865240603504,0.004023486238683649
2022-07-14,0.02048239702233734,-0.03493898929099082,0.005381449510506231,-0.00242860428109426,-0.02003773898106398
2022-07-15,0.011450152799400426,0.045833562878104805,0.010390219937687295,0.019105233730942972,0.01683904136258052
2022-07-18,-0.02064310781997558,-0.010270119531711974,-0.009621280539501842,-0.00825697046142404,0.01845279681394474
2022-07-19,0.026721645617754808,0.024778490120994423,0.02076716658006572,0.027019271892079644,0.02520333154125587
2022-07-20,0.013509989287914248,-0.00017458128614256108,0.010557246915456897,0.00637311205365676,0.010989206519167904
2022-07-21,0.015094197617942173,0.006810005152143139,0.009799233761901949,0.010183259628951502,-0.016696768904766124
2022-07-22,-0.008110782197378597,-0.004855987205312884,-0.01691603759940785,-0.009278199930170872,-0.0076350823796980105
2022-07-25,-0.0073983955496088605,0.004008370837523367,-0.005876313341404815,0.0012149219529682398,0.03330250111700406
2022-07-26,-0.008826362096182594,-0.015622454611235792,-0.02677439526542169,-0.011830871626113293,-0.0038894805304875435
2022-07-27,0.03423479476864877,0.0160465774986831,0.06685200903872035,0.02596641271140543,0.021644333442204733
2022-07-28,0.0035717625559679167,-0.0037314215891341984,0.028540674190832505,0.012542192247315898,0.011685092530804742
2022-07-29,0.03279294208211425,0.004790604042792745,0.01566511077541133,0.014578900304010878,0.04630845269743644
2022-08-01,-0.006153151532670376,-0.009968735988446942,-0.009724329714643543,-0.0029612712055365753,-0.025276083582545295
2022-08-02,-0.00928768998719498,-0.015585421387265264,-0.011474382596025956,-0.006597420100265983,-0.00433971539631095
2022-08-03,0.03824786844421957,0.01049558463767708,0.027836184979042056,0.015659477464466942,-0.03242268346760002
2022-08-04,-0.0019262192174073212,-0.011002567990161749,0.004177669623815827,-0.0006756248949179033,-0.04207839378228906
2022-08-05,-0.0013889461253931978,0.030259698349616615,-0.0026088633446933462,-0.0016899715844113095,0.014450842177696988
2022-08-08,-0.002903020666232048,-0.012180320267806022,-0.009155016853116371,-0.00116107008879196,0.005652853698696836
2022-08-09,0.00030310163954894165,0.009007593522746493,0.007063341817352686,-0.003970965787304603,0.01843757323455497
2022-08-10,0.026194655001433587,0.026087673597071426,0.0243004622686831,0.02100392879580637,0.009493277072310402
2022-08-11,-0.004431515402663955,0.014781462701938253,-0.007400771119555727,0.0,0.02892789794214945
